Date;Precipitation;MaxTemp;MinTemp;Insolation;Evaporation;AvgTemp;AvgHumidity;AvgWindSpeed
39571;149.6;19.1;15.5;0;0.4;16.92;86.25;3.2
39572;6.4;17.8;15.6;0;0.7;16.58;95;1.333333
39573;4.4;19.8;14.3;0.9;0.5;15.64;92;1.866667
39574;4;20.8;11.3;7.8;0.5;14.32;82.25;1.9
39575;0.1;21.7;8.6;8.1;1.2;13.5;84;0.266667
39576;0.1;19.2;9.8;5.2;1.2;14.1;82.25;0.8
39577;0;20.4;9;7.2;1.2;13.2;79.75;0.366667
39578;0.1;21;10.2;7.1;1;15;82.75;1.4
39579;0;21.6;12;6.9;1.1;15.8;83;2.166667
39580;0;23.2;13.5;7.9;1.3;17.26;81.5;1.366667
39581;0;25.4;13.5;7.8;1.3;17.6;81.5;1.133333
39582;0;24.9;14;6.8;1.7;18.28;81;0.333333
39583;0;22.7;13.8;7.6;1.3;16.88;76.5;1.166667
39584;0;24;10.9;7.5;1.6;15.94;81;1.133333
39585;0;24.4;11.4;6.5;1.3;16.54;81;0.266667
39586;0;26.4;11;7.7;1.8;17.9;79;0.833333
39587;0;30.5;15.9;7.2;2.1;22.18;74.5;0.6
39588;0;31.3;18.6;6.6;2.4;24.02;73.25;0.7
39589;0;28.3;20;1.8;2.8;24.84;67.5;1.666667
39590;0;31.2;20.2;6.9;2.5;24.44;71.75;1.466667
39591;0;30;19.3;3.6;2.7;23.18;79.5;0.533333
39592;0.1;24;17.7;3.7;2.7;19.46;69;2.666667
39593;0;17.7;13.4;0.7;2.9;14.76;79.5;2.2
39594;0;20.3;9.9;5.9;1.4;13.78;83;0.733333
39595;0;24.2;12;2.6;0.9;17.3;78.5;0.7
39596;0;22.2;15.2;0;1.7;18.32;91.25;0.866667
39597;38.5;17.6;9.8;0;0.6;11.8;95.5;1.666667
39598;15.6;12.4;5.2;7.7;0.2;8.04;78.25;2.2
39599;0;13.4;3.4;5.1;1.4;8.04;82.75;0.633333
39600;0;19.7;5;7.5;0.7;11.46;85;0.633333
39601;0;20.4;10;4.9;0.9;14.14;88;0.933333
39602;7.3;18.3;13.9;0;0.8;15.56;93.75;1.033333
39603;2.8;19.6;14.2;0;0.3;16.4;92.25;0.7
39604;0.7;22.5;12;4.2;0.3;16.82;90.25;0
39605;10.7;21.8;14.2;5.4;1;16.06;83.25;0.6
39606;0.2;19.6;9.2;5;1.2;13.34;92;0.433333
39607;16.9;18.3;13.6;0;0.6;16.26;98;0.166667
39608;25;17.4;14.8;0;1;15.7;94.5;3.6
39609;13.5;14.8;8.5;7.1;1.1;10.12;77.25;3.4
39610;0;16.4;4.5;7.6;1.3;8.9;79.75;0.433333
39611;0.1;18.2;6;6.9;1.2;10.52;83.75;0.433333
39612;0;18.5;5;7.5;0.9;10.26;84.25;0.366667
39613;7.5;19.8;8.4;2.4;1;13.96;88.75;1.2
39614;0;15.9;8;8.1;1.1;10.46;52.75;2.966667
39615;0;13.6;4.2;8.1;2.6;7.4;80.5;1.1
39616;0;15.7;1.8;7.5;1.1;7.54;80.25;0.433333
39617;0;19.2;3.5;7.2;0.9;9.52;74.25;0.7
39618;0;18.2;9.8;0.8;1.3;13.5;85.5;0.5
39619;8.1;16.6;11.8;1.4;0.8;13.36;78;2.433333
39620;1.5;13.4;9.4;0.4;1.4;11.32;82.5;4.466667
39621;0;15.2;9.8;5.3;0.8;11.54;82;0.766667
39622;0.1;14.6;6.2;0.4;1;10.52;87.75;0.5
39623;1.1;17;11.2;3.1;0.3;13.28;91.75;0.533333
39624;0.1;20.8;10.8;7.6;0.6;14.52;82.5;1.033333
39625;0;17.4;12;0;1.2;14.4;92.5;0.866667
39626;25.9;19.8;14.3;0;0.4;16.04;94.75;0.333333
39627;3;20;14.9;0;0.4;16.3;93.75;0.4
39628;0.3;19.8;14;1.4;0.1;15.54;93.25;0.933333
39629;0;20.2;13.6;2.4;0.3;15.68;88;0.7
39630;0;20.4;13.7;3.3;0.4;15.32;87.25;1
39631;0.1;15.6;10.2;0;0.7;13.04;96.75;0.666667
39632;7;15.3;13.4;0;0.1;14.26;94.25;0.7
39633;0.1;17.8;12.9;0.3;0.1;14.62;94.5;0.933333
39634;0.2;25.4;12.2;6.2;0.3;17.12;83.75;0.6
39635;0.1;26.7;12.4;7.5;0.9;17.66;79.75;0.7
39636;0.1;27.2;12.2;5.9;1.7;19.2;68;1.6
39637;5.6;21;15.3;0;2.1;16.96;86;1.833333
39638;0;20.8;13.4;2;0.7;16.6;86.75;1.6
39639;0;22.1;15.1;4.4;0.8;17.4;90.25;0.966667
39640;0;24.7;15.3;7.5;0.4;18.52;83.75;0.7
39641;0;24.4;13.2;7;1.7;17.84;72;1.433333
39642;0;28;14.1;7.3;2;19.34;80.25;0.466667
39643;0;27.6;14.4;7.4;1.9;19.62;80;0.966667
39644;0;28.6;14.1;7.3;1.4;19.92;75.5;0.2
39645;0;25.6;12.2;7.8;2.4;16.96;71.5;1.3
39646;0;27;11;7.9;2.3;17.9;67;2.266667
39647;0;22.2;13.7;6.4;4.7;16.56;79.25;1.633333
39648;0;18.7;11.8;4.3;2.1;14.62;74;1.566667
39649;1.9;15.7;12.2;0;2;14.42;94.5;1.933333
39650;5;19.6;15.5;1;0.4;17.66;87.5;1.633333
39651;2.9;23.3;16.3;4.7;2;18.2;72.5;4
39652;0;16.8;12.6;1.8;3;13.66;83;1.266667
39653;0;19.4;12.2;3.6;1.2;14.6;76;2.633333
39654;0;15.8;8.4;4.8;2.1;11.2;82.25;1.366667
39655;0;19.8;6.8;7.6;1.2;13;81.5;1.5
39656;1.6;15.8;13.4;0;1.5;14.12;95.75;1.666667
39657;39.1;16.1;14.5;0;0.4;15;95;0.6
39658;25.8;16.8;14.2;0;0.1;15.82;97.75;0.9
39659;48.9;20.2;15.1;1.2;0.1;16.78;93.75;0.633333
39660;0;19.3;13;3.8;0.8;14.78;85.5;0.433333
39661;0;18.6;12;1;0.8;14.8;84.75;2
39662;25.4;18.4;14.3;2.8;1;15.3;88.5;2.8
39663;0;15;10.8;3.5;1.3;13.44;81.5;1.833333
39664;0;20;3.7;8;1.7;11.1;76.75;0.833333
39665;0.1;19.5;8.5;7.7;1.7;12.1;75.75;1.5
39666;0;22.8;8.4;7.4;1.9;15.24;80.75;1.366667
39667;2.7;19.6;13.2;2;1.8;14.92;82.5;0.966667
39668;0;16.7;8.6;7.6;1.2;11.24;73.25;1.2
39669;0;17.2;8;0.3;1.6;12.44;80.5;1.366667
39670;0;23.2;10.4;6.3;1;16.12;78;1
39671;0;27.5;14.1;8.4;1.6;20.04;68.5;1.166667
39672;0.1;20.9;14;0;2.8;16.02;86.25;1.633333
39673;26.3;17.8;9.4;8.5;0.6;12.96;79;2.3
39674;0;22.2;12.4;7.4;1;17.2;83.75;3.1
39675;0;27;16.5;6.8;1.6;20.26;74.75;0.533333
39676;0;26.1;16.7;1.9;1.9;20.82;83.75;0.5
39677;5.9;21.6;13.6;0;1.5;16.36;91.75;1
39678;18.7;17;13.2;0;0.2;15.68;96.25;2.2
39679;17.6;17.8;15.5;0;0.3;16.86;97.5;1.666667
39680;5.3;24.5;17.2;4.8;0;19.68;90.25;0.866667
39681;6.3;19.5;14.5;0;1;16.34;86.75;1.133333
39682;0.2;16.6;9.6;8.8;0.5;11.52;78.25;0.966667
39683;0;17;6.2;8;1;12.12;78;2.2
39684;10.6;23.4;9.8;3.4;1.5;16.78;89.5;0.266667
39685;2.3;21.6;13.6;8.6;0.6;15.86;77.25;2
39686;0;22.8;8.9;9;1.4;14.9;84.5;1.066667
39687;0;28.1;11.8;9;1.7;18.82;71.25;0.833333
39688;0;28.6;15.5;4.1;2.1;20.2;70.5;3.3
39689;0.4;18;11.2;8.9;3.2;13.32;64.25;3.066667
39690;0;21;6.3;9.3;3.2;12.68;63;0.566667
39691;0;23.8;6.6;9.9;2.8;14.56;70;0.666667
39692;0;27;10.6;7.6;2.7;18.46;62.5;1.7
39693;0;31.8;12.4;6.2;3.8;22.38;60.75;0.766667
39694;0;24.8;15.1;3.9;5.5;18.06;79.75;3.8
39695;0;15.8;12.2;0;1.8;13;74;1.2
39696;6.6;12.8;8.4;0;1.5;10.2;96.5;2.566667
39697;57;14.4;10.7;0.6;0.5;12.3;84.5;4.966667
39698;11.7;13.8;8.7;2.9;1.7;10.32;81.5;2.6
39699;0;19.7;7.2;9.8;1.2;12.66;75.25;1.866667
39700;0;23.3;11.4;8.7;2.4;16.62;77.25;1.733333
39701;0;28.5;14.4;5.3;1.6;19.7;87.25;1.133333
39702;14.3;20.1;18.2;0;1.4;18.86;94.5;2.2
39703;45.6;18.3;13.1;0;0.1;14.82;85.75;2.333333
39704;0.2;17.5;10.7;8;1.1;13.28;61.5;2.066667
39705;0;18;7.4;9.4;2.2;12.16;72.5;2.033333
39706;0;18.3;8;5.4;1.6;12.36;80;1.7
39707;0;19.2;8.9;3.5;1.2;13.5;78;2.966667
39708;0;20.2;8.4;8.3;1;13.56;82.5;1.433333
39709;0;21.2;10.8;8.7;1.1;15.34;75.75;2.766667
39710;0;23;12.3;9.9;2.2;17.32;67.5;2.8
39711;0;21.2;13.6;0.9;2.6;16.76;82.25;1.133333
39712;7.6;18.2;13;5.2;1.5;14.84;69.5;4
39713;9.3;20.2;12.5;3;2.1;16.16;81.75;3.466667
39714;1.1;21;14.1;7.7;1;16.28;75.25;2.133333
39715;0;22.1;10.3;8.8;1.5;15.8;70;2.8
39716;0;24;12.3;8.3;2.6;17.14;70.75;2.133333
39717;0;25.1;13.7;9.5;2.2;18.44;76.75;2.866667
39718;0;23.5;15;10.3;2.1;18.34;76.25;4.8
39719;0;26.2;15;10.5;2.7;19.58;71.25;2.833333
39720;0;26.2;16.3;2.8;2.9;20.7;72.5;1.466667
39721;3.1;24.5;17.2;2.5;1.9;19.94;80.5;1.466667
39722;0;29;16.1;6.2;1.4;20.8;80.5;1.3
39723;0;26;18.7;7;1.7;21.14;67.75;3.166667
39724;0;25.7;12.7;10.8;3.5;18.12;60.25;2.5
39725;0;22.1;16;0;3;18.76;85;2.8
39726;25.2;21;13.5;5.7;1;15.92;79;2.3
39727;0;23.3;10.6;10.5;1.3;16.96;67;1.8
39728;0;22.2;11.9;8.2;3;15.56;61;2.833333
39729;0;20;7.6;8;2.5;14.18;66.25;2.4
39730;0;22.8;12.2;8.5;2.5;17.08;59.75;2.2
39731;0;27.4;12;10.3;3.3;19.6;67.5;1.833333
39732;16.9;19.9;16.2;0;2.9;17.86;95;1.733333
39733;9.8;30.6;16.7;7.5;0.3;23.64;74;1.533333
39734;0.2;26.6;20.3;0;3.1;22.02;85.25;1.233333
39735;15.2;22.2;18;0.2;0.8;19.72;96.25;2.233333
39736;19.4;21.3;17.9;0;0.1;19.48;93.25;1.1
39737;2.1;23;17.8;0.6;0.6;19.16;78.5;2.8
39738;0;19.7;15;0;2.3;16.38;87.75;2.033333
39739;15.8;18.4;13.6;0;0.8;15.64;87.5;2.4
39740;1.6;25.6;14.3;11.1;0.9;19.1;77;2.833333
39741;0;29.6;16.1;11.1;2.5;21.74;69.5;1.566667
39742;0;32.5;17.1;11.2;3;24.88;66;1.533333
39743;29.2;25.8;19.3;0.1;3.4;20.86;90.75;1.8
39744;7.5;23.5;18.7;0.1;0.6;20.04;90.25;3.033333
39745;0.6;25.2;18.1;2.3;0.8;20.5;86.75;2.8
39746;0.9;21.7;19.1;0;1.8;20.2;95.75;1.733333
39747;52.1;25.2;19.4;1.7;0.2;22.02;84.5;1.9
39748;5.7;24.2;17.5;7.8;0.7;19.34;71.5;1.633333
39749;0;23.2;14.4;10.3;1.5;18.52;79.5;3.433333
39750;17.3;23.5;17.3;0;2;20.44;88.25;1.666667
39751;0;23.2;16.3;11.3;1.2;18.76;70;2.666667
39752;0;24;14.3;7.5;1.9;18.4;73;2.466667
39753;0;28.4;14.5;9;1.9;21.26;74.5;1.866667
39754;7.7;24.4;18.7;0.9;2;20.34;89;2
39755;1.1;24.2;17.8;4.4;0.7;20.16;80.25;2.6
39756;0.1;30;16.4;11.6;1.3;22.82;73.75;1.433333
39757;0.1;33;17.7;9.6;2.2;23.94;71.5;1.266667
39758;0.5;24.4;21.1;0.4;3.1;22.02;87.5;1.033333
39759;0;28;18.8;8.9;1;22.28;76.5;2.966667
39760;0;30.9;18.1;11.1;2.3;23.72;72.75;1.966667
39761;0;29;19.6;5;1.8;22.92;81.75;2.4
39762;0;26.8;20.1;5.2;1.8;22.34;78.75;3.666667
39763;0;25.7;18.7;5.8;1.7;21.52;76.75;3.066667
39764;0;26;18.1;11.8;2.5;21.26;62.25;3.133333
39765;0;25.8;15.9;4.3;3.3;20.3;71.5;3
39766;0.1;27.7;18.3;6.2;2;21.76;79.5;2.166667
39767;0;28.4;18;6.8;1.5;21.44;74.75;3.566667
39768;7.9;22.2;13.2;5.3;2.2;16.8;73.75;2.033333
39769;0.2;26.2;12.8;12;2.2;19.2;62.5;2.566667
39770;0;25;15.6;12.2;3.9;19.84;63;2.466667
39771;0.2;22.6;14;1.4;2.6;17.84;86;2.866667
39772;2.6;23.2;16.3;2.9;1.5;19.18;71;3.666667
39773;0;25.3;16.1;7.8;2.4;20.2;70.75;2.733333
39774;0.5;24.2;17.6;4.7;2.8;19.78;80.25;2.933333
39775;0.8;27.6;16.3;12.1;2.4;22.18;67.75;2.966667
39776;0;30.3;17;11.7;2.6;23.88;66.25;2.866667
39777;0;31.8;19.5;10.5;3.3;24.62;69;2.1
39778;0;32.6;19.7;12.4;3;24.66;68.75;2.4
39779;0;32.5;20.2;11.8;4;24.98;69.5;2.766667
39780;0;32.4;19.5;12.6;3;24.92;65;2.833333
39781;0;33.8;19.9;12.5;3.4;25.14;66.25;1.5
39782;0;32.6;21.1;3.6;3;24.54;77;1.566667
39783;7.5;28;20.6;4.2;2.4;23.04;75.25;3
39784;17.8;25.8;15.9;3.5;2.2;19.34;82.25;3.233333
39785;28.2;22;15.3;8.4;1.6;18.98;67.75;2.2
39786;0.6;24.6;15.7;11.3;2;19.14;64.5;2.4
39787;0;24.7;12.8;8.4;2.4;18.84;65.75;1.633333
39788;0;28;14.6;11.9;2.4;21.2;74.25;2.233333
39789;0;32.5;17.1;12.3;2.2;24.26;63.25;1.833333
39790;0;36.1;19.7;12.4;3.3;27.12;58.75;1.266667
39791;0;36;21.1;8.9;4;26.76;66.75;1.766667
39792;2.6;25.4;21.1;0.2;3.5;22.58;85.5;2.266667
39793;0.3;25.6;19.9;3.8;1.4;21.92;85.25;2.266667
39794;3.7;26.2;17;12;1.2;21.24;68;3.866667
39795;0;27.8;16.4;12.4;2.8;21.68;69.75;2.6
39796;0;26.2;18.3;2.5;2.8;22.42;78.5;1.7
39797;30.2;27.3;18.8;8.8;1.4;21.86;77.75;2.3
39798;0;28.2;18.7;11.8;2.4;22.4;72.75;3.666667
39799;0;27.4;18.8;10.2;2.7;22.46;72.25;1.8
39800;0;28.5;17.6;12.2;2.8;22.46;68;2.733333
39801;0;29.2;17.9;12;3.2;22.94;71;2.9
39802;0;31.8;18.9;12.5;2.8;24.46;71;3
39803;0;35.2;19.5;12.3;2.9;26.42;66.75;2.133333
39804;0;34.5;20.4;9.8;3.6;26.86;69.5;2.833333
39805;0;34.6;22.3;5.6;2.9;25.54;80.75;0.766667
39806;10.1;25;21.5;0.8;2.2;22.98;88.25;1.066667
39807;7.2;30.4;17.9;11.3;0.7;24.14;71.5;1.8
39808;0;29.3;18;12.4;2.8;23.72;68.25;1.733333
39809;0;30.6;19;12.4;2.9;24.16;62;2.366667
39810;0;35.4;18.3;12.4;4.3;27.24;58.75;2.2
39811;3.3;30.5;21.2;7.2;4.7;23.94;74.75;2.466667
39812;9.1;25.7;18;5.5;2.7;21.92;70;2.6
39813;0;30.7;19.5;11.5;2.7;24.76;75.25;2.3
39814;0;27.2;21.2;5.2;2.8;22.92;76.25;3.366667
39815;0.2;23.5;18.5;0;2.8;19.7;81;2.8
39816;46.3;19;14.8;0;2;16.44;94;2.5
39817;21;25.4;15.7;5.2;0.5;20.1;77.25;1.9
39818;0.6;28;14.7;12;2;21.02;68;1.233333
39819;0;31.5;15;12.4;3.3;23.18;60.5;1.866667
39820;0;33.8;18;12.7;3.5;26.5;52;2.233333
39821;0;28.1;21.6;7.8;4.8;24.26;77.75;2.333333
39822;10.6;26.7;20.3;3.2;1.6;22.28;85.5;2.766667
39823;2.5;27.6;20.6;2.7;1.2;23.1;84.75;1.733333
39824;16.3;29.6;18.8;7.6;1.1;23.88;79.25;1.666667
39825;0.2;31.8;20.1;12;1.8;24.9;76.25;2.633333
39826;0;26.4;19.9;0.6;2.2;23.04;85.25;1.066667
39827;1.4;31.7;20.9;7.6;1.1;24.64;74.75;1.233333
39828;0;29.6;20.9;8.7;2;24.22;75.5;1.9
39829;0;29.2;19.7;4.7;1.9;23.7;78.5;1.7
39830;0;32.5;20.7;9.6;3;26.16;73.25;1.6
39831;0;33.4;21.7;10.2;2.4;25.86;78.25;2.666667
39832;31.8;24;18.5;0;2.1;20.24;93;2.8
39833;19;26.1;18.5;10.8;0.8;21.64;68.75;2.9
39834;0;27.6;15.5;12.5;2.2;21.54;67.5;2.033333
39835;0;28;17.4;12.5;2.7;22.44;67;3
39836;0;29;18.7;12;3.1;23.26;67.5;3.7
39837;0;29.6;18.4;10.9;3.2;23.52;69.5;2.033333
39838;0;32.2;20;6.1;2.8;25.8;69.5;1.133333
39839;0;33.5;22;9.3;2.7;26.9;71.75;2.2
39840;0;32.5;21.6;9.8;3.5;26.1;77.25;2.133333
39841;0;32;23;7;2;26;80.75;2.3
39842;8.7;30.5;22.4;5;2;26.1;81.5;1.1
39843;8.2;31.6;21.8;11.4;1.5;26.68;67.25;2.633333
39844;2.8;28.8;21.4;3.3;4;24.04;81;2.766667
39845;4.3;28.2;20.3;4.9;5.5;22.98;79;2.433333
39846;0.1;27.2;19.1;5.5;1.9;22.92;77.5;3.466667
39847;0;33.6;21.3;7.7;1.8;26.9;66.25;1.733333
39848;0;29.1;22.1;5.4;3.8;23.96;80.5;4.2
39849;1.6;29;17.4;11.5;1.6;22.96;69.75;2.966667
39850;0;31.4;19.9;5.2;2.8;26.14;75;1.8
39851;0;30.7;23.2;9;2.6;25.14;68.75;2.9
39852;0;30.6;20;10.6;2.6;24.56;65.5;2.433333
39853;0;33.6;20.4;11.6;2.9;25.52;71.5;2.8
39854;0;34.3;19.7;11.4;3.3;26.56;65.75;2.433333
39855;14.7;30.2;23.4;4.9;3.2;25.96;76.5;2.566667
39856;13.9;27.2;18.2;11.7;2.6;21.72;61.5;2.233333
39857;0;29.5;16.1;11.6;2.6;22.32;68.25;2.666667
39858;0;30.4;18;10.3;2.8;23.48;68.75;2.466667
39859;0;30.4;18.4;8.3;2.9;23.74;72;2.4
39860;0;33.2;21.8;6.4;2.8;26.8;73.5;1.333333
39861;0;33;22.5;8.6;2.5;27.24;74.5;1.933333
39862;0;32.6;23.9;5.9;2.2;27.46;77.75;1.833333
39863;8.6;30.4;23.2;0.7;2;26;84.75;1.433333
39864;38.9;32;22.1;8.4;1.3;26.54;73;1.633333
39865;1.8;30.8;22.2;6.5;2.7;26.16;78.25;1.866667
39866;0;34;22.6;9.8;1.5;27.76;72;0.966667
39867;19.2;28.4;22;0;2.4;23.52;91.25;1.366667
39868;4.1;27;18.7;8.7;0.6;22.34;77.25;2.633333
39869;0.2;26.9;19.1;3.9;2;22.76;78.25;3.033333
39870;0.2;25.5;20.3;0.7;1.5;22.74;90.5;1.566667
39871;1.7;28.6;21.6;2.8;0.8;23.6;86;3.633333
39872;2.1;28.7;21.8;4.3;1.2;24.34;83.25;2.566667
39873;0;31.8;22.1;3.5;2.5;26.3;84.5;1.2
39874;12.4;26.8;23.6;0;1.5;24.04;96;1.366667
39875;42.1;30;21.3;5.5;0.5;24.48;85;1.266667
39876;0;33.8;21.5;9;0.9;26.58;79;1.433333
39877;0;28.1;22.5;4.5;2.3;24.12;84;3.866667
39878;3.2;27.5;20;5.9;1.6;22.98;81.5;1.733333
39879;0;29.4;19.4;9.1;2.2;23.66;76.5;2.933333
39880;2.3;29.9;21.1;3.3;1.8;23.24;85.25;2.466667
39881;1.8;27.2;19.6;9;1.3;23.12;82.25;2.533333
39882;1;28.4;21.8;8.4;1.7;24.16;78.5;3.1
39883;0;30.2;22.2;3.1;2.5;24.76;81.5;1.3
39884;0;28.2;21.7;5.8;1.4;24.3;83.5;0.5
39885;0.8;29.4;20.1;9.7;1.5;24.12;69.5;3.166667
39886;0;29.7;18.9;10.4;3;24.44;66;1.966667
39887;2.6;26.5;19.2;1.9;4.4;21.06;75.75;1.333333
39888;2.1;27.2;14;9.8;1.8;19.98;68.75;1.833333
39889;0.7;24.9;16.5;3.8;2.4;20.24;81.5;2.2
39890;0.7;26.7;16.4;10.2;1.9;21.16;67.75;2.733333
39891;0;28;17.9;10.1;2.3;22.28;73;2.466667
39892;0;26.1;20.1;0.9;2.7;22.48;87;1.866667
39893;2.9;31.7;18.6;8.4;1;23.68;79.75;1.866667
39894;0;31;20.3;8.2;1.5;24.7;80;1.733333
39895;0;30.7;21.2;8.7;1.7;24.34;81.5;2.133333
39896;0;27;20.8;4.7;1.9;22.6;77.75;1.9
39897;0;28.8;18.1;9.6;1.7;22.54;75.75;2.3
39898;0;31.3;18.9;;3.2;24.4;71.75;1.733333
39899;0;28.8;21.7;4.1;2.2;24.2;75.25;0.933333
39900;0;31.2;19.9;10;2.6;24.8;72.75;1.766667
39901;0;33.6;19.7;9.3;2.7;25.14;68.25;0.866667
39902;0;31.7;19.9;6.2;2.8;25.4;75.5;0.5
39903;0;31;21.6;3.7;2.7;24.48;79.25;1.966667
39904;1;23.5;17.8;0;1.7;19.5;76.75;2.566667
39905;0;26.3;14;5.2;1.7;20.16;74.75;2.866667
39906;0;32.8;17.2;9.9;2.4;24.14;71.5;1.466667
39907;0;33.8;20.5;9.6;3;25.28;73;2.233333
39908;25.7;24;21.4;0;3.3;22.08;91;1.6
39909;0.3;30;19.2;7.7;1.7;22.98;83;1.233333
39910;0;30;20.1;6.6;0.3;23.04;83.5;1.633333
39911;0;28.2;17.9;9.2;1.2;21.6;79.25;2.233333
39912;0;27.1;16.7;8.8;1.8;21.16;76.25;3
39913;0;23.8;15.3;9.4;2.8;18.5;63.25;1.366667
39914;0;27.5;13.2;9;2.7;19.2;66.25;1.366667
39915;0;29.6;12.3;9;2.8;20.1;65.5;1.766667
39916;0;32.5;15.9;9;3.1;23.8;65.25;2.166667
39917;0;26.4;17.2;6.4;3.2;21.22;73;2.966667
39918;0;24.4;14.9;7.1;1.8;18.7;69;1.966667
39919;0;28.4;14.2;8.5;2;20.36;72.75;1.8
39920;0;31.5;14.9;8.1;2.4;22.12;69.5;1.266667
39921;0;31.6;16.5;9.1;2.6;23.1;66.25;1.533333
39922;0;23.4;17.4;0;3.7;19.32;77.75;1.366667
39923;4;23;12.6;7.7;1.3;16.3;67.25;1.8
39924;0;25.5;11.2;6;1.8;18.42;72.25;2.2
39925;0;25.4;16.8;2.2;2.7;20.06;79.25;2.033333
39926;0;27;16.7;7.8;1.7;20.46;76;2.3
39927;0;27;16.1;6.9;1.8;20.94;78.75;1.833333
39928;0;28.5;18.5;6.8;1.7;22.08;80.5;1.9
39929;0;28;17;7;1.7;21.14;84.25;1.9
39930;0;26.9;18.5;7.1;1.2;20.84;74.75;1.4
39931;0;27.6;13.5;8.4;2.2;19.6;72.75;1.366667
39932;0;28.1;13.4;8.4;2.2;19.54;70.25;1.233333
39933;0;24.7;16;6.1;3.1;19.58;68;2.3
39934;0;26.1;13.6;7.8;2;18.86;72.5;2.033333
39935;0;28.2;13.7;7.9;2.6;19.72;73;1.3
39936;0.1;28.6;15.1;8.1;2.3;19.9;77.5;1.433333
39937;0;29;13.8;8.1;2;20.48;71.75;0.9
39938;0;28.6;15.3;5.8;3;20.86;78;2.433333
39939;8.4;21.3;12.9;7.1;2.5;17.04;64.25;3.366667
39940;0;25.2;11;7.7;2.7;16.94;72.75;1.2
39941;0;20.7;12.2;0;1.9;16.22;89.25;1.1
39942;0;26.3;15.2;6.2;0.6;19.16;85.5;1.466667
39943;0;29;14.3;7.4;1.2;20.14;81.5;1.2
39944;0.1;30.4;15.7;7.7;1.8;21.62;77.75;0.366667
39945;0;22.8;19.2;0;2.9;20.76;89.25;2.366667
39946;20.3;24.8;17.7;0;0.2;20.2;91.25;0.833333
39947;22;20.6;14;0;0.8;15.8;85;2.2
39948;5.7;15.5;11.1;0;0.9;12.76;84;1.7
39949;1.4;18.1;7.7;7.6;0.7;11.28;76.75;1.566667
39950;0;23.7;7.3;7.5;1.6;14.14;75.5;1.166667
39951;0;21.8;10.3;4;2;16.4;82.5;0.566667
39952;9.2;19.6;14.9;0;0.9;16.34;93;1.1
39953;0.1;27.9;13;7.5;0.7;19.1;83.25;1.1
39954;0.1;29;16.1;7.5;1.2;20.72;78.25;0.566667
39955;0;28.4;14.9;7.3;1.9;19.82;74.75;1.1
39956;0;28.4;14;7.2;2.1;19.72;80;0.866667
39957;0;27.7;14;5.4;2.2;19.86;74.75;0.366667
39958;0.1;25.8;18.1;2;1.8;21.22;79.25;0.8
39959;0;23.5;18.4;1.9;1.4;19.98;86.5;2.1
39960;2.9;20.8;15.1;4.2;1.3;16.56;81;2.1
39961;0;19.2;12;5;1.3;13.68;70.75;1.7
39962;0;17.9;10.2;0.5;1.5;13.22;80.25;1.3
39963;0.1;16.4;13.1;0;1.2;15.2;92.25;1.7
39964;35.6;15.2;11.2;1.5;0.3;12.5;76.5;6.566667
39965;0;14.3;9.6;6.6;2.4;11.62;70.75;4.933333
39966;0;12.1;8.8;3.3;1.1;9.6;76.25;2.7
39967;0;14.6;4.9;7.5;2;8.68;79;1.6
39968;0;19.1;4;7.2;1.5;9.58;79;1.533333
39969;0;19.1;6.9;5.7;1.4;12.52;74;1.766667
39970;0;17.6;6.5;7.1;1.8;10.98;74.5;1.466667
39971;0;17.9;7.2;5.8;2.5;11.58;87.25;1.866667
39972;0;23;8;7.5;0;14.22;75.75;0.7
39973;15.8;15.8;13;0;1.5;13.88;92.5;0.933333
39974;1.2;17.3;11.1;2.5;0.4;12.72;89.5;0.666667
39975;0.2;16.7;9.1;6.6;0.7;12.26;86;1.033333
39976;0;13.6;8;0;0.9;11;94.75;0.7
39977;0.7;19.6;11.8;4.1;0.3;14.08;86.5;1.833333
39978;0.1;22.2;10.3;7.5;1;14.6;79;0.933333
39979;0;22.6;8.4;7;0.3;14.12;80.25;1.133333
39980;0;15.2;13.2;0;2.4;14;92.5;1.3
39981;3.6;13.9;10.8;0;0.3;12.6;96;1.033333
39982;3;21;13.2;4.1;0.1;15.9;89.75;1.533333
39983;0.1;24.3;11;7.6;0.8;15.78;81.25;1.333333
39984;0.2;25.9;10.7;7.5;1.4;16.66;77.5;1.366667
39985;0;25.6;12.3;6.3;1.3;17;76.5;1.4
39986;0;24.2;13.9;2.4;2;18.42;85;1.9
39987;12.1;20.2;12.4;0;1;15.16;92;1.766667
39988;15.4;15.6;8.9;4.2;0.6;11;81.25;1.933333
39989;0;15;9.5;0.4;1.3;11;86;1.7
39990;0.1;16.2;5.3;5.4;0.1;9.82;81.25;1.633333
39991;0;15.2;5.2;0;0.9;11.24;83.75;1.666667
39992;0;21.5;9.3;6.8;0.7;14.22;82.75;1.8
39993;0;26.6;14.4;3.8;1.1;19.08;76.5;2.933333
39994;4.6;20;11.7;7;2.1;15;51.5;4.433333
39995;0;19.4;7.1;7.7;3.4;11.76;72;2.033333
39996;0.1;19.6;6.3;7.3;1.7;11.88;74.5;1.7
39997;0;18.2;5.5;6.8;1.1;10.74;79.5;1.5
39998;0;20.7;5.7;7.5;1.2;11.94;77.5;2.366667
