Date;Precipitation;MaxTemp;MinTemp;Insolation;Evaporation;AvgTemp;AvgHumidity;AvgWindSpeed
41327;11.8;33.4;23.2;7.3;1.5;27.62;81;1.2
41328;1.6;33.5;23.3;7.5;1.7;27.22;82.75;1.033333
41329;46.2;32.9;22.8;5.6;1.7;26.68;87.25;1.866667
41330;24.8;31.7;22.8;3.2;1.1;26.06;89.5;1.366667
41331;32.3;33.7;23.6;7.7;1;26.92;87.5;1.066667
41332;19;33;23;7.9;1.5;27.46;84.5;1.1
41333;0.7;31.7;23.1;7;1.6;27.22;84;1.433333
41334;13.7;32.3;22.7;6;1.4;27;87;0.833333
41335;69.4;32.4;22.4;5.5;1.2;26.46;87.5;2.133333
41336;5.1;32.7;23.4;6.3;1.1;26.54;87.75;0.766667
41337;12;33;23.3;6.1;1.4;27.06;87;0.433333
41338;25.8;32.2;23.2;4.2;1.2;26.62;88.5;0.533333
41339;3.5;31.9;22.9;2.9;1;27;87.5;1.466667
41340;66.7;32;23.2;3.3;1.7;26.44;90.5;1.1
41341;46.2;31.5;22.9;0.5;0.4;26.4;92.25;1.266667
41342;2.4;32.5;23.3;4.9;0.8;27.22;88.25;0.966667
41343;1.5;33;23.3;5.2;1.4;27.34;86.25;0.933333
41344;24.9;32.8;23.3;7.1;1.3;27.36;89;0.866667
41345;12.2;32.2;23.6;4.4;1;27.54;89.25;0.6
41346;7.2;32.9;23.7;5.4;1.1;27.86;85;1.3
41347;1.8;32.3;24.7;4.6;1.6;27.46;88.5;0.266667
41348;21.4;33.3;24.4;6.8;1.2;27.94;89;0.866667
41349;1.2;32.5;23.4;4.5;1.4;27.78;86.5;1.366667
41350;12.2;31.3;23.5;2.7;1.3;26.76;91.25;0.233333
41351;51.3;31.9;23.3;2.8;0.8;27.22;91.5;0.533333
41352;77.1;29.4;21.4;0;0.8;25.42;95.25;0.233333
41353;1.4;28.6;23;0;0.6;24.84;92.5;0
41354;3.7;30.1;23.2;0.2;0.9;26.18;91;0.5
41355;0;32.9;24.2;8.1;0.7;27.54;79.75;1.766667
41356;1.8;31.3;24.2;2.8;2.3;27.28;84;1.166667
41357;0.5;31.9;24.3;5.5;1.4;27.66;81;1.066667
41358;24.5;30.6;23.6;0.2;1.9;26.86;91.75;0.333333
41359;20.6;32.9;23.4;5.4;1;27.52;85.75;1.2
41360;0;32.6;23.1;7.1;1.4;27.98;82.75;0.966667
41361;0.6;33.2;24.4;7.2;2;28;79;1.4
41362;3.2;30.4;24.2;1;1.9;26.68;86.25;1.633333
41363;19.7;30.3;23.6;1.5;1.2;26.58;91.5;0.6
41364;9.6;30.2;22.6;3.1;0.8;26.58;88.25;1.766667
41365;0.5;33;23.3;7.5;1.3;27.04;85.5;1.266667
41366;55.4;32.5;22;5.8;1.9;26.7;90.25;1.266667
41367;1.8;32.8;23.8;7.8;1.4;26.68;86.25;1.133333
41368;0;32;23;0;1.5;27.44;83.5;1.133333
41369;30.4;32.7;23.1;5;1.5;27.1;86.5;1.3
41370;51.5;32.5;22.8;3.3;1;26.98;91.25;0
41371;30.9;32.4;23.8;4.2;1;26.64;89;0.3
41372;10.8;31.9;24.4;5.2;1;27.78;88;1.133333
41373;14.8;33.9;22.8;6.5;1.2;27.98;88.25;1.466667
41374;30.2;31.8;23.4;4.1;1.5;27.02;90;0.4
41375;15.7;31.7;21.8;2.5;0.8;26.52;89.75;0.766667
41376;4;33.1;23.2;6.6;1.1;27.48;85;1.2
41377;21.1;34.1;22.9;6.3;1.6;27.82;87;0.966667
41378;15.3;34.1;23.7;7.8;1.4;27.68;83.25;1.666667
41379;0.3;33.8;23.6;8.8;2;27.72;85.25;1.466667
41380;46;33.9;22.4;5.8;1;27.86;86.75;0.933333
41381;3.6;32.3;23.2;4.2;1.4;27.34;87.75;0.733333
41382;36.4;32.6;22.7;4.1;1.3;27.1;89.25;0.366667
41383;3.4;31.1;23.5;2.1;0.9;26.24;89;0.3
41384;34.4;33.6;23.2;6;0.8;26.82;85.75;0.133333
41385;11.7;32;23.7;3.9;1.3;26.78;86.75;0.1
41386;26.7;33.1;23.3;5.6;1.2;27.5;87.75;0.633333
41387;0;33.9;23.5;7.5;1.1;27.92;79;1.133333
41388;0.2;32.7;23.6;7.3;1.8;27.64;82.75;0.366667
41389;17;33.8;23.1;7.8;1.4;27.36;80.75;1.133333
41390;7.9;30;22.5;1.8;1.5;25.92;94;0.566667
41391;18.4;31.3;23.1;4.7;0.7;26.28;89.25;0.933333
41392;23.4;32.4;23;4.1;0.9;26.38;89.5;0
41393;5.6;32.4;22.8;3.1;1.2;26.62;89.25;0.233333
41394;12.4;33.5;22.8;7;0.7;26.9;84;0.34296
41395;10.4;32.9;22.2;5.8;1.6;26.56;85.5;0.466667
41396;0;33.3;23;8.9;1.2;27.64;77.75;0.9
41397;63.5;33.8;22.7;7.7;1.7;27.08;84;1.2
41398;14.8;32.9;22.9;6.9;1.3;27;84.5;0.6
41399;20.2;33.2;22.3;5;1.3;26.6;87.25;0.433333
41400;30.5;32.3;23.4;4.4;1.3;27.02;84.75;0.866667
41401;8.6;33.3;23.4;6.1;1.5;27.68;85.5;1.266667
41402;14.5;32.2;22.9;2.9;1.3;27.06;91.5;0.533333
41403;10.6;32.5;22.8;5;1;27.08;90.5;0.666667
41404;18.9;32.3;22.1;6.5;1.1;26.88;88;0.866667
41405;8.6;32.6;22.6;8.1;1.2;26.78;82.5;0.9
41406;11.1;33.5;22.3;6.3;1.4;26.58;86.25;1.266667
41407;13.6;33.2;23.6;4.4;1.2;26.9;88.75;1.366667
41408;16;33.7;22.9;5.6;1.2;27.18;84.5;0.066667
41409;25.4;32.6;23.6;6.1;1.3;26.58;83.75;1.333333
41410;11;33.4;23.6;7.8;1.9;28.14;78.5;1.566667
41411;9.2;34.4;22.7;6.9;2;27.72;80.5;1.166667
41412;2.4;34.2;23.3;8.8;1.4;28.02;79.75;0.933333
41413;0.4;34;22.8;5.5;1.8;27.78;83.75;1.2
41414;0;33.8;23.3;8.1;1.5;27.42;78.25;1.5
41415;11.7;32.3;22.2;5.3;1.7;26.88;86.5;1.066667
41416;6.4;32.7;22.8;7;1.2;26.94;84.75;1
41417;14.9;33.2;23.3;5.4;0.8;26.58;87.75;0.433333
41418;15.2;32.1;22.9;2.4;1.4;26.46;88.75;0.033333
41419;12.2;32.3;22.4;5.8;0.9;26.56;84.5;0.533333
41420;8.2;31.1;22.7;5;1.2;26.06;87.25;0.966667
41421;3.8;32.3;22.1;5.4;0.8;26.46;84.5;1.2
41422;6.6;33.3;21.5;8.7;1.2;26.86;79.5;1.266667
41423;28.5;33.1;22;9.3;1.8;26.96;78.75;1.233333
41424;0;33.3;22.5;9.3;1.7;27.72;72.25;1.466667
41425;0.8;33.7;23.2;9.4;1.8;28.28;77.25;1.366667
41426;0;33.7;23.1;9.1;1.6;28.46;76.75;1.8
41427;0;34.3;22.6;8.4;1.8;28.14;75.5;1.233333
41428;1.8;34.7;22.1;9;1.6;27.88;79.5;0.8
41429;0;33.9;23;9.1;1.6;27.7;77.5;0.966667
41430;4.2;33.9;22.8;6.4;1.4;27.36;82.25;0.866667
41431;16.8;32.9;22.9;7.3;1.1;26.66;84.75;1.066667
41432;0.2;32.9;22;6.7;1.1;26.76;84.75;1.033333
41433;0;33.1;22.7;6.9;1.5;27.14;80;0.6
41434;14.7;33.3;23.2;5.5;1.8;26.88;79.75;1.866667
41435;10;33.9;22.2;6.6;1.8;27.34;81;0.833333
41436;4.4;33.1;22.5;5.8;1.9;26.94;84.75;1.2
41437;10.4;32.3;23;4.4;1.3;26.5;84.25;1.066667
41438;0;33.1;23.6;8.7;1.4;27.58;77.75;1.466667
41439;0;33.3;22.2;9.2;1.9;28.22;73.5;1.766667
41440;0.5;33.1;22.5;8.6;2.2;27.34;77.25;1.433333
41441;8.5;33.9;22.4;9.7;2.1;27.36;79;1.7
41442;8.8;33.6;22.5;9;2;27.04;80.5;1.4
41443;11.2;32.6;22;8.5;1.8;26.98;81;1.066667
41444;3.4;33.5;22.4;9.5;1.5;27.4;77.25;1.4
41445;17.4;33.6;22.3;7.9;1.8;27.24;82.5;1.3
41446;6.6;33.3;23.2;7;1.6;26.92;85.75;0.966667
41447;8.6;32.9;22.4;9;1.3;27.4;81.5;1.5
41448;0.1;32.7;23.2;7.4;1.7;26.74;80;1.2
41449;0;33.9;21.8;7.8;1.9;27.88;75;1.766667
41450;5.6;33.7;22.4;8.9;2.3;26.82;81.25;0.733333
41451;0;33.9;22.9;8.7;1.7;27.78;80.75;0.1
41452;7.3;34.8;22.9;6.2;2.3;27.14;81.75;0.433333
41453;0.2;31.7;22.4;4.4;1.1;27.3;81.75;1.166667
41454;9;33.1;22.4;6.4;1.8;27.24;88;0.8
41455;0;33.3;22.8;8.4;1.5;26.78;82.5;0.966667
41456;66.6;32.8;22.4;5.7;2;26.5;83;0.566667
41457;3.4;30.9;22.3;3.1;1.4;26.18;89.5;0.966667
41458;14;32.6;22.2;7.7;1.5;26.98;80.75;1.433333
41459;0.6;31.6;22;7.1;1.8;26.6;83;0.766667
41460;1.7;31.7;22.2;8.7;2.1;26.9;80.5;1.566667
41461;0;33.5;22;9.1;2.1;27.68;74.75;1.233333
41462;0;33.8;21.8;9.1;2.8;27.58;80.5;0.533333
41463;19.6;33.7;22.8;9.5;2.2;27.12;80.75;0.9
41464;3;33.3;21.8;6.2;2;27.06;81;1.5
41465;5.2;34.6;22.8;8.3;1.7;27.46;82;1.033333
41466;0.1;32.9;22.3;6.6;2;27.42;79.5;0.833333
41467;0.4;33.5;23.1;9.7;1.4;27.92;71.75;1.066667
41468;0;29.6;22.9;0.5;2.7;26.54;82.25;1.266667
41469;0;29.1;21;0;1.5;25.56;92;0
41470;1.1;33.2;23.1;8.8;1.1;26.26;82.75;1.2
41471;2;31.8;21.2;6.3;1.9;27.36;78.25;1.866667
41472;3;33.7;21.3;8.4;2.1;27.14;77.75;1.166667
41473;9.4;33.1;23;9.5;2.2;27.38;73.75;1.8
41474;0.9;33.7;22.8;9.2;2.6;27.46;79.25;1.066667
41475;12.8;31.8;21.1;4;2.4;26.26;89.25;0.933333
41476;7.8;32.8;21.8;9.8;1.2;27.12;75.75;1.566667
41477;31.5;32.9;21.3;7.5;2;26.42;83.25;1.566667
41478;10.9;32.5;21.2;4.8;1.7;26.08;83.25;1.033333
41479;0;33.1;20.5;5.7;1.2;25.94;82;0.166667
41480;0.5;33;21.6;7.3;1.7;26.24;84;1.633333
41481;0;32.9;21.1;9;1.6;27.36;72.25;2.1
41482;20.5;33.2;21.5;8.1;2.3;26.54;81.5;0.833333
41483;4.2;33.1;21.5;7.6;1.8;25.76;80.75;1.033333
41484;1.6;32.6;22.1;8.5;1.6;26.74;82.5;1.2
41485;0;33.1;22.5;9.5;1.7;27.12;78;1.466667
41486;0;32.6;21.6;7.5;2.2;26.58;81.5;1.6
41487;0;33.5;22;9.8;1.8;27.34;74.5;1.533333
41488;1.7;33.3;22.7;7.5;1.7;27.02;78.25;1.433333
41489;0;33.7;22.5;7.3;1.1;27.88;78.75;1.466667
41490;48.5;34.3;21.9;8.4;0.7;26.8;79.25;1.3
41491;0;33.1;22.8;9;1.2;27.26;76.5;2.2
41492;24;32.9;23;7.8;1.5;27.02;80;2.066667
41493;36;33.4;23;7.6;1.4;26.8;82.25;1.433333
41494;0;32.7;23.1;7.2;1;27.16;84.25;1.966667
41495;0;33.3;23;9.5;2.1;27.9;76.25;1.633333
41496;0;33.6;23.5;9.1;2.2;27.92;73;1.366667
41497;4.3;33.2;22.8;7;2.4;27;80.25;0.7
41498;0;32.8;23.2;7.1;1.8;27.28;81.25;1.2
41499;0;33.3;22.8;7.6;1.8;27.68;79;1.233333
41500;0;34.1;23.6;7.9;1.8;27.82;78.75;0.933333
41501;0.5;34.1;24.3;8.5;2.1;28.04;77.25;1.966667
41502;18;33.3;23.2;7.7;1.8;27.34;83.25;0.6
41503;4.9;32.7;23.5;5.7;1.4;26.8;84.25;1.3
41504;0;32.3;23.1;6.9;1.1;27.22;82.25;1.366667
41505;0.3;33.2;23.4;9.2;1.7;27.2;79.75;1.566667
41506;9.6;33.9;23;7.7;1.3;27.14;83.25;1.433333
41507;3.7;33.8;22.4;7.6;1.5;27.18;82.25;1.366667
41508;0;33.5;23.5;9;1.5;27.74;75;2.166667
41509;23.9;32.6;23.6;7.4;1.4;26.62;85.5;1.1
41510;13;33.3;23.6;7.9;1.7;26.88;83.25;1.6
41511;13.2;33.5;22.2;8.8;1.2;27.58;80.25;1.533333
41512;0;33.3;24.5;8.4;1.6;27.66;78.75;1.233333
41513;0;33.5;24.7;6.3;2.4;28.3;77.5;1.166667
41514;10.2;33.3;23.5;4.4;2.1;27.8;81;1.033333
41515;10.2;32.3;22.6;4.8;1.6;26.66;88.75;1.133333
41516;23.5;32.8;22.4;4.9;1.3;26.4;85.75;1.866667
41517;0;32.9;23.3;5.4;1.2;26.94;80;1.333333
41518;0;32.3;24.4;4.9;1.7;26.82;85.25;0.7
41519;0;33.3;23.4;2;2.1;27.22;82.75;1.333333
41520;0;33.5;22.1;5.3;2;27.68;76.25;1.766667
41521;0;34.4;23.4;7.2;2.1;27.24;77.25;1.033333
41522;1.3;33.5;23.6;6.3;2.1;28.04;73;1.866667
41523;14;32.5;22.4;4.5;2.4;27.02;85.5;2.2
41524;0.1;33.6;23.2;5.4;1.3;27.56;80.75;0.6
41525;0;33.5;23.8;5.7;1.8;27.42;78.5;1.766667
41526;1.6;33.3;23.2;7.6;2.2;28.1;80.25;1.133333
41527;2.5;34.1;23.6;7.9;2.1;27.58;80.75;1.166667
41528;0.1;33.6;24.6;7.3;1.8;27.68;79.75;1.233333
41529;0;33.3;23.1;4.5;2;27.28;81.75;1.433333
41530;0.6;33.8;23.5;8;1.6;28.12;75.5;2.6
41531;0;33.6;22.2;6.4;2.1;28.1;72.25;2.133333
41532;2.9;33.4;23.5;7;2.1;27.36;80;1.233333
41533;8.6;33.9;23.6;6.4;1.6;28;78.25;1.966667
41534;0;32.9;22.2;5;1.2;27.88;74;2.4
41535;0;33.5;23.4;6.7;1.1;27.74;69.75;3.266667
41536;0;34.1;23.3;6.8;0.9;28.4;72.25;2.1
41537;0.8;33;24.5;2.6;1.2;27.52;76.75;2.066667
41538;1;33.7;23;4.7;0.8;27.86;81;1.366667
41539;30.8;33.7;22.4;6.5;0.7;26.5;85.5;1.266667
41540;0.1;32.8;22.2;7.1;0.3;27.34;78.25;1.8
41541;0.6;32.5;22.2;5.7;0.9;27.16;78.75;0.733333
41542;5;32.6;22.2;5.9;0.6;27.28;90.75;1.033333
41543;0;33.4;23;6.9;0.5;27.46;78.5;1.1
41544;4.2;32.9;22.9;5.4;0.5;27.28;79.75;1.7
41545;27.8;33.2;22.8;6.7;1.4;26.78;92.25;1.7
41546;8.4;33;22.5;4.3;1.1;26.38;92;0.766667
41547;3;32.8;23;6.8;1.3;26.84;86.5;1.1
41548;0;33.4;23.5;6.2;1.6;27.68;79.25;1.233333
41549;0.4;32.9;23;7.2;1.7;27.64;78.75;2.533333
41550;0;33.3;22.7;8.3;1.9;27.72;72;2.433333
41551;0;34.7;22.8;8.7;2.8;28.12;71.25;1.633333
41552;7;33.5;22.6;7.2;2.4;27.16;82;1.566667
41553;9.5;32.5;23.8;5.5;2.1;27.12;85.75;1.3
41554;0.8;32.3;23.1;5.7;1.4;27.28;85;0.8
41555;0;33.2;23.1;7.4;1.5;27.38;77.75;1.133333
41556;17.2;33.3;22.3;6.4;1.9;27;81.25;1.366667
41557;0;33.7;23.1;8.1;1.8;27.78;75.5;1.633333
41558;8.2;33.3;23.5;4.9;2.1;27.06;85;1.2
41559;3.2;33.1;23.2;6;1.7;27.34;81.25;1.633333
41560;2;32.7;23;5.8;1.5;27.32;80.75;2.1
41561;0;33.7;22.3;7.9;2.2;27.74;75;2.4
41562;0;33.6;22.8;5.3;2.6;27.7;71;2.1
41563;0.1;33.5;22.9;4.5;2.5;27.88;76;1.633333
41564;0.2;33.3;22.7;2.5;2.4;27.84;72.5;1.466667
41565;6.3;32.3;22.2;3.5;2.2;27.28;81;1.3
41566;3.5;32.7;22.6;6.6;1.6;27.18;81.5;1.966667
41567;0;33.8;23.2;8.6;2.3;27.9;70.25;1.966667
41568;0;33.8;24.5;9;2.7;28.06;72.25;1.833333
41569;5.7;33.7;23.5;6.9;2.7;27.9;79.25;1.833333
41570;0.1;33.4;23.2;6.1;2.1;27.88;74;1.733333
41571;3.6;33.2;23.8;7.7;2.7;26.92;82.75;1.633333
41572;0;33.4;24.5;5.7;1.4;28.12;78;1.933333
41573;0.2;33.7;24.6;6.6;2.2;28.1;84;1.3
41574;9.2;31.9;23.3;3;1.7;27.48;84.75;1.733333
41575;3.1;32.5;23.5;5.1;1.5;27;85;0.933333
41576;0;33.5;24.3;7.7;1.6;27.74;79.5;1.533333
41577;0.6;32.3;23.6;5;1.9;27.8;78;2.033333
41578;0;32.8;22.4;6.3;2.2;27.64;72.25;2.3
41579;0;33.8;23.1;8.5;2.6;27.62;71.25;1.933333
41580;0;33.8;23.1;6;2.9;28.06;73.75;1.666667
41581;0;32.6;24.7;3.8;2.6;27.54;77.75;1.333333
41582;24.2;32;22.4;2.5;2.2;26.86;92.75;1.066667
41583;56.5;31.5;22.6;4.2;1.3;25.28;88.75;0.566667
41584;1.5;32.1;23.2;4.2;0.8;26.76;83;0.766667
41585;13.8;32;22.2;6.4;1.6;26.4;87.25;1.033333
41586;12.8;33.6;22.8;9.3;1.5;27.2;81.75;1.9
41587;2.5;33.5;23.4;7;1.6;27.54;78.5;1.733333
41588;0.6;32.6;24.2;4.9;2.1;27.88;80.25;0.7
41589;9.8;33;23;5.4;1.8;27.44;85.25;1.866667
41590;0.2;33.8;23.4;7.7;1.3;27.86;77.5;1.7
41591;0.9;33.2;23.8;5.8;2.6;27.82;78.75;1.333333
41592;0;32.9;24.5;8;2.1;27.8;75;1.7
41593;0;32.7;23;7.1;2.6;27.94;72.25;1.633333
41594;2.2;32.9;24.5;6.9;2.5;27.14;77.25;1.2
41595;0;32.7;23.6;7;1.9;27.94;75.5;1.533333
41596;17.6;33.6;22.4;9.2;2.5;27;82.75;1.233333
41597;6;32.9;23.4;8.9;1.6;26.76;79.25;1.7
41598;3.8;32;23.2;3.1;1.9;26.68;85.5;1.266667
41599;0.4;32.7;23.8;8;1.5;27.3;79;1.1
41600;1.7;33.4;23.7;8.2;1.5;27.9;78.75;0.8
41601;27.7;32.9;22.9;3.8;2.3;26.72;85.5;0.866667
41602;14.4;32;22.3;7.1;1.3;26.5;88.25;1.3
41603;7.2;33.2;23.5;10.2;1.2;26.66;82;1.333333
41604;2.4;33.1;23.6;9.4;1.7;27.24;82.5;1.3
41605;2.6;32.8;24.8;6.9;1.8;27.3;82;0.933333
41606;0;31.2;23.5;3.8;1.5;27.26;86;0.866667
41607;1.9;32.5;24.6;4;1.6;26.96;88.25;0.966667
41608;0;32.3;23.4;6.5;1.2;27.66;77.75;1.9
41609;2.4;33.1;22.6;9.3;2.2;27.04;83.75;1.433333
41610;0;32.9;22.9;8.1;1.9;27.38;80.75;1.166667
41611;0;32.8;23.8;8.1;2.1;27.78;76.75;1.4
41612;0;33.8;23.6;10.1;2.2;27.8;77.25;1.433333
41613;0.3;33.9;24.2;9.6;2.6;28.06;79.25;1.366667
41614;0;33.5;22.2;9.3;2.4;28.26;67.75;1.9
41615;9;34.1;22;10.1;2.6;27.22;82.25;1.1
41616;47.6;33.8;22;7.1;1.9;26.14;95.5;1.333333
41617;4.6;32.9;23.3;8.9;1.5;26.86;86;0.933333
41618;13.6;32.3;22.6;8;1.5;27.06;82.75;0.933333
41619;0.1;32.7;24.3;5.7;1.7;26.92;81.75;1.233333
41620;20.4;32.3;23.4;5.9;1.6;27;90.5;0.966667
41621;0.4;32.6;23.4;7.7;1.3;27.62;74;1.733333
41622;0;33.5;23.3;9.4;1.9;28.06;70.5;2.066667
41623;0.6;33.4;23.1;9.1;2.9;27.76;74;2.166667
41624;0;33.1;23.8;7.6;2.1;27.8;78;1.833333
41625;2.6;33.6;23.5;7.5;2.5;27.86;75.75;2.033333
41626;40;33.6;24.4;8.3;2;27.7;90;1.6
41627;7.3;31.4;23.4;0.4;2;26.52;92.25;0.8
41628;32.6;32.9;22.3;4.6;1;26.84;86.25;1.1
41629;13.2;29.2;23.3;2;1.7;26.04;88;0.566667
41630;57.8;31.4;22.9;0.9;1.1;25.84;88.25;0.6
41631;17.8;28.8;22.9;1.4;0.9;25.52;94.25;0.6
41632;1.8;32.3;24.5;4.9;0.5;26.6;88.5;0.866667
41633;4.4;33.5;24.9;9.1;1.4;27.84;79.5;1.866667
41634;15;31.2;23.2;3.8;1.7;26.94;92.75;1.7
41635;0.7;31.4;23.1;6;1.2;26.92;82;0.833333
41636;4.8;33;24.2;7.7;1.3;27.02;82.25;1.233333
41637;2.7;32.7;24.4;6.6;1.6;27.54;85.5;1.933333
41638;0;32.5;22;9.2;1.5;27.66;72.25;2.033333
41639;0;33.8;22.8;8.9;2.4;27.72;74.25;1.266667
41640;0;33.6;24.6;9.4;2.5;27.6;76;1.4
41641;3.5;32.7;22.9;6.1;2.3;27.38;78;1.666667
41642;0;32.8;23.5;8;1.9;27.54;76.5;1.833333
41643;13.6;32.2;22.4;5.3;2.2;26.86;85.25;0.366667
41644;5.9;33;22.4;9.5;1.3;26.44;80;1.4
41645;18.8;32.4;23.5;7.1;1.6;26.6;88;0.7
41646;0.2;31.6;23.5;6.6;1.2;26.28;84;1.3
41647;7.1;32.3;22.7;5.7;1.1;26.22;86.75;0.4
41648;26.8;31.3;21.8;2.7;1.4;25.64;86;1.1
41649;9.8;31;22.7;3;1.4;25.18;88.5;0.333333
41650;75.5;32.5;22.6;6.2;1.2;27;81.25;1.266667
41651;27.2;27;22.6;0;1.7;24.12;92.75;0
41652;21.6;31.6;24.3;6.2;0.2;26.32;87.5;0.866667
41653;3.2;32.8;22.9;6.1;1.5;26.68;85.25;1.133333
41654;19.6;31.5;22.7;4.4;1.7;26.28;87.75;0.8
41655;59.4;31.8;23.4;5.1;1.3;26.24;88.75;0.6
41656;0.2;33.2;24.4;8.3;1.2;27.84;75.5;2.433333
41657;0;33.6;24.3;8.5;2;28.38;77.25;1.633333
41658;4.6;32.1;24.9;7.2;2.6;27.48;83.25;1.266667
41659;13.8;31.1;23.5;5;1.7;27.22;88.25;0.333333
41660;10.3;32.7;22.6;7.7;1.7;27;83.25;0.933333
41661;1;33.7;23.1;10.1;1.4;27.8;78;1.4
41662;45;33.7;23.8;8.2;2.6;26.96;83.75;1.5
41663;17.9;31.7;22;1.8;1.8;26.2;89.25;0.666667
41664;1.3;26.6;22.9;0;0.6;24.24;91.25;0.1
41665;0;30.5;23.8;3.8;0.7;26.1;82;1.266667
41666;3.2;28.8;23;0;1.7;25.96;90;0.433333
41667;1.6;31.6;23;2;1;26;83.75;1.733333
41668;9.4;29.6;23.4;2.8;1.4;25.92;91;0.9
41669;6.4;30.1;23.4;3.6;0.9;26.3;86.5;1.2
41670;15.4;30.9;24.4;4.9;1.2;26.24;87;0.8
41671;24.6;28.9;23.8;0.8;1;25.46;94.75;0.233333
41672;53.8;29.7;22.8;3.6;0.7;25.98;92.5;0.666667
41673;67.5;29.9;23.1;2;0.8;25.2;95.5;0.333333
41674;16.5;30.8;22.6;3.9;0.5;25.84;90.75;0.533333
41675;61.9;32.1;23.2;8.2;0.8;25.68;84.25;0.833333
41676;2.8;30.1;23.7;4.2;1.6;25.9;91.25;0.333333
41677;11.7;32.4;23.5;6.4;1.1;26.7;91;0.866667
41678;38.6;31.2;23.1;3.4;1.1;26.04;94;0.366667
41679;8.8;32.3;24.3;7.3;0.9;26.82;88;0.966667
41680;8.8;32.6;23.6;8.3;1.3;27.6;84.75;2.7
41681;19.8;30.3;23.7;4.2;1.6;26.32;90.75;1.033333
41682;17.2;31;24.3;2.6;1.1;25.98;91.5;1.1
41683;7;26.8;23.8;0;1;25.1;93.75;0.333333
41684;5.4;30.6;23.3;1.7;0.5;26.36;89.75;0.6
41685;7;30.6;23.3;2.1;1.1;25.5;95;1.066667
41686;20;30;23;0.8;0.9;25.32;92.25;0.4
41687;37;32.1;23.8;5.7;0.7;26;86.25;0.233333
41688;33.8;29.3;23.3;0.9;1.3;25.42;92.75;0.833333
41689;42;31.4;24.3;4.2;0.7;25.96;88.75;0.866667
41690;0.3;29.7;24.2;1;0.8;26.76;89;0.866667
41691;25.1;32.6;23;5.1;0.7;26.46;89;0.566667
41692;14.2;31;23.5;5.4;1;26.22;90.25;0.6
41693;10.5;31.4;23.4;2.8;1.2;26.34;90.5;0.6
41694;2.3;32.6;23.8;8.6;0.8;27.22;84.5;1.833333
41695;33.2;32.5;23.8;6.1;1.6;26.74;85.75;1.566667
41696;17.7;33;23.4;7.3;1;27.54;84.5;0.6
41697;0;30.7;24.3;0.4;1.6;26.66;83.75;1.433333
41698;86.3;32.3;23.8;3;0.9;26.52;90.25;0
41699;33.7;31.7;23.4;6.2;1.1;26.54;87.5;0.633333
41700;6.7;30.7;24.2;3.1;1.1;25.86;92;0.233333
41701;0.3;30.1;23.4;0.6;0.8;26.32;89.25;0.4
41702;28.5;31.2;23.4;4.3;1.1;25.88;88.75;1.366667
41703;32.6;31.2;23.5;5.3;0.9;26.64;91.5;0.7
41704;33.8;30.7;23.8;3.5;0.7;26.48;93.25;0
41705;30.9;30.9;24.4;4.4;0.9;26.78;88.25;0.833333
41706;26.2;29.9;23.7;1.5;0.9;26.2;93;0.8
41707;17;27.3;24.5;0;0.9;25.32;93.75;0.033333
41708;10.1;31.8;24.2;5.8;0.3;26.62;88.5;0.466667
41709;6.1;29.8;23.8;4.3;1.3;26.26;89.5;0.966667
41710;12.1;31.3;23.6;4.5;0.9;26.6;93;0.9
41711;21.2;32.1;23.7;7.5;1;26.54;87.75;0.966667
41712;7.6;31.8;22.8;6.9;1.2;26.4;87.5;0.766667
41713;25.4;30.4;23.3;2.3;1.3;25.4;92.75;0
41714;0;30.8;22.8;3.7;1.3;26.56;83;1.8
41715;21.6;31.9;23.8;5.7;1.1;26.3;89.5;0.866667
41716;4.1;31.4;24.5;5.6;1.3;26.98;87.25;1.033333
41717;11;31.6;23.5;5.1;1.1;27.1;89.75;1.166667
41718;3;31.9;23.8;5.2;1;26.4;88.5;1.233333
41719;8.1;32.5;23.8;6.8;1.2;27.18;86.5;1.3
41720;28;32.6;24.3;3;1.1;26.86;88.25;0.766667
41721;36.6;31.4;23.6;6;1.4;26.58;89.25;0.933333
41722;31.1;32;23.6;5.3;1.4;26.72;90.5;0.766667
41723;1.4;31.6;22.6;5.1;0.7;26.34;91;1.466667
41724;20.8;31.7;22.8;5.4;1.2;26.9;88;1.733333
41725;16.2;32.1;23.5;7.7;0.9;26.98;84;1.133333
41726;2;31.4;24.2;7.7;1.2;27.14;83.5;1.233333
41727;0;31.3;23.6;4.4;1.7;26.58;83.75;0.566667
41728;0.3;32.8;24.4;7.5;1.2;27.48;84;1.233333
41729;17.8;31.4;23.1;5.9;2.1;26.88;89.25;0.533333
41730;38.3;32.8;23.2;5.2;0.9;26.38;90.75;1.033333
41731;55.4;30.6;23.2;2.2;1.3;25.54;93.75;0.466667
41732;2;31.7;24.3;2.6;0.5;26.7;88.5;0.966667
41733;0.5;30.7;22.8;0.6;1.3;26.38;90.5;0.266667
41734;11.8;32.8;23.1;7.8;0.9;27.14;84.25;1.733333
41735;13.2;31.2;23.8;6;1.5;27.1;88.5;1
41736;10.7;32.8;24.8;7.3;1;27.5;86.5;1.066667
41737;3.2;31.5;23.6;5.2;1.5;27.14;90.25;0.533333
41738;3;28.6;24.6;1.1;1;25.86;89.75;0.666667
